h1,h2,h3,h4,h5,h6,h7,label
2.6038750744094465,6.883087958347853,8.421915096179738,9.323755295392099,9.999999999466096,-9.99967366417877,-9.999999998165345,2
2.7099446183832994,7.1052267015748205,9.169686495034158,9.725064585997925,9.999999999945608,9.999892672472948,-9.999999999932637,2
2.5929722072109103,5.7422686983004745,8.527342561547352,8.975852167538577,9.999999997795255,9.998967185931999,-9.999999993473223,2
2.573046774842698,6.013561019293309,8.467472830751392,8.880167005862576,9.999999994957077,9.998012449931917,-9.999999990659425,2
2.5873001304390613,5.945404268070763,8.510994556176145,8.915587350100155,-9.9999999995374,-9.999254985368161,-9.999999991185963,2
2.564216259575613,5.813655464799117,8.421536712939526,8.913074335379143,-9.99999999654026,-9.996882078442303,-9.999999990716342,2
2.5676565717984894,6.297206815632589,8.057321060756806,8.983437713341035,-9.999999988664696,-9.997197011587401,9.99999999740306,2
2.506295840127562,5.5604159773459,8.108971479262122,8.810666933719775,-9.999999992705218,-9.995182394940064,-9.99999998037358,2
2.503467650350858,5.6818015652289,8.977393423973094,9.102945160706968,9.99999999816274,-9.996645862597772,9.999999998417179,3
2.5238649623302676,5.9065983841384755,9.395834165449815,8.953405085852719,-9.99999999756702,-9.999031084505246,-9.999999999928464,3
2.4761029187334986,6.380548272058966,9.123205279958768,8.998415854853086,9.9999999982896,-9.997494194104323,-9.99999999751747,3
2.46607551969373,5.779339438506587,9.14647656914838,9.137168019176157,-9.99999999886441,-9.996495314087923,-9.999999998737675,3
2.5043935102973243,6.1335045539192246,8.968508044982308,8.873810322758322,-9.999999995597081,-9.998907398795316,-9.999999996069976,3
2.476938011284615,5.4440465846646555,8.805742680648173,8.942741127827638,-9.999999994524643,-9.991704876569237,9.99999999892018,3
2.472291947120267,5.427276238432249,9.237574528852694,9.253862163656644,-9.999999999186269,-9.996186949815419,9.999999999551028,3
2.594744725785265,5.609588660074118,9.340762217971635,9.345010090881932,9.999999999660526,9.99869679959554,-9.999999999578742,3
2.569203279090569,6.589624251698955,8.415463050149423,9.19511582865256,9.999999998676723,-9.998836461433621,9.999999996959495,4
2.5421733145621803,5.881852699693,8.955830750581821,9.528582605971557,9.999999999621647,-9.999030942492551,-9.999999999992655,4
2.491106094625817,5.813854778552672,8.272198898666215,9.249931852410834,-9.99999999700048,-9.99913163408628,-9.999999999115673,4
2.461756292390802,6.368025864443588,8.168688309914927,8.817936145113249,9.999999994680651,-9.996343484308012,-9.999999981748564,4
2.4420915106707843,5.780597075063146,8.279826999142175,8.860007182247314,-9.99999999914753,-9.993328021483741,-9.999999985746602,4
2.4395864836140575,5.69932280494336,8.163299419905922,8.968063199707155,-9.99999999520063,-9.994701321118736,-9.999999990216192,4
2.598449335377831,7.760898700717632,8.433912258528022,9.32977188589728,9.999999998968736,-9.999813046161313,-9.99999999848245,4
2.565741621118638,9.343137704398396,8.35698515827797,9.038878886286868,9.999999995599328,-9.999972730778351,-9.999999995061225,4
2.53735758310677,5.435258962867411,8.83598828215203,9.447737499870653,-9.999999999345231,-9.998184171280116,9.999999999931891,5
2.5362239252013525,5.416205186725597,8.927128417538157,9.464782843105576,9.999999999842307,-9.998555588769417,-9.99999999948238,5
2.6258317694281494,5.773011119533099,9.200942208111819,9.341881044715958,9.999999999586638,9.999875907401869,-9.999999999474223,5
2.600127553895645,5.776591835676766,8.96938321969594,9.706344874161191,-9.999999999960725,-9.999465788618375,-9.999999999877453,5
2.6437972484091428,5.876030187923512,9.975337016385133,9.446384477354997,9.999999999989885,-9.999415649693878,9.999999999957744,5
2.526548703688233,5.495154072507224,9.08590635090602,9.206462169305986,9.999999998756518,9.999957383908281,-9.999999999381345,5
2.509597212054636,5.35600981279801,8.849035050097925,9.203999459079725,9.999999998287013,9.999364335876635,-9.999999999187546,5
2.5452515032298124,5.55931230738073,9.448821606017225,9.256774128458273,9.999999999338101,9.997704879907564,-9.999999999889328,5
2.6427703718122197,6.134127499016964,9.14455428841943,9.399191583790152,9.999999999477433,-9.999419658893592,-9.999999999806432,6
2.6481679269244083,5.886166922367749,9.29881821760458,9.481755410844814,9.999999999779169,-9.999449274442423,-9.999999999791754,6
2.6306042123103808,6.265148549525047,9.163003768036296,9.126511103102732,9.999999998667956,9.999704582343465,-9.999999998891571,6
2.718725134650816,6.2872837725048765,9.460723275209753,9.69150893754285,-9.999999999982387,-9.999704027557653,-9.999999999930486,6
2.604073554077066,5.955523038754722,9.139336662792426,9.195445756900236,9.999999998823343,-9.999578486358578,-9.99999999933012,6
2.570185309886687,6.00834503422829,8.520861021209504,9.030523004104417,9.99999999555532,-9.998628954353915,-9.999999996548414,6
2.5910018674326483,5.629339737266665,8.914720979793024,9.283796726292406,-9.99999999990379,-9.99813456093876,-9.999999998753305,6
2.5334371782445007,6.27143597806282,8.360131467769323,8.987856062234306,9.99999999267313,-9.998747681407782,-9.99999999673474,6
2.5816730304487274,5.805022399448349,8.52383666808885,9.247726311635414,9.999999997939721,-9.998699780870027,-9.999999998880792,7
2.627250609975837,6.076111938285426,9.587216102286314,9.325212569387336,9.999999999630724,9.999466415322624,-9.999999999862656,7
2.602042312376305,5.991666436153957,8.67846981967105,9.443101561262148,9.999999999277959,-9.999985802817243,9.999999999620075,7
2.5875398071681976,5.820457447397063,8.733035281989814,9.165124639387493,9.999999997467484,-9.999511735410605,-9.999999999615707,7
2.5857990191253517,5.974680840616273,8.474498370386197,8.970611131832229,9.999999992520692,9.9992892414747,-9.999999999738122,7
2.6042016050572023,5.920552390208561,8.956109044595427,9.182052521113597,9.999999998584865,-9.99988953363961,-9.99999999886524,7
2.526587110589634,5.848418340551681,8.31798316766529,8.976200902140713,9.999999991201708,-9.999138139880424,-9.999999999485333,7
2.622914850435005,5.852132628746169,9.097947808038013,9.41434405681379,9.999999999480613,-9.999748674011812,9.99999999981134,7
2.711460625906897,5.966312187345023,8.417916812469556,9.15293220396894,-9.999999997950848,-9.99911433068789,9.999999996653445,8
2.7136602308688214,5.930682317603641,8.468377156929973,9.244880582439071,-9.999999997634346,-9.998197771025348,9.999999999090477,8
2.851674190476988,6.431813448576198,8.810741347372769,9.503602074682302,-9.999999999902359,-9.999748021052682,-9.99999999949369,8
2.776879516484513,6.1665867547056585,8.618317907971088,9.36683099621536,-9.999999998764265,-9.998935712250635,9.999999999817692,8
2.770684723571548,5.937861119466758,8.70040935327513,9.327831064286162,9.999999999982515,-9.999135121598393,-9.999999998654744,8
2.835565782628924,7.094598430482997,8.674439982797404,9.32260342177931,-9.999999999766795,-9.999990127747333,-9.999999998598794,8
2.8530148900156305,6.310271558090657,8.926674802343038,9.681378113893079,-9.999999999867093,-9.999881967893328,9.999999999908997,8
2.763707170270554,6.199211037378633,8.501017475552565,9.251979876736762,-9.999999998052148,-9.998957076934332,9.999999998656005,8
2.541680915688165,5.79045931992144,7.719998739679903,8.382181386985229,-9.99999999538273,-9.9954814819093,-9.999999846086492,9
2.687371904344518,6.769697282543455,8.307414738441993,8.770893191134281,9.99999999120132,9.999819391462221,-9.99999998291663,9
2.668378325761957,6.134268848121718,8.430207503201482,9.017339998596329,9.999999997636014,9.998792063751154,-9.999999993844275,9
2.566483466688678,5.660476037514511,7.806654716044462,8.253064456269149,9.999999837157242,9.978442520349885,-9.999999852623947,9
2.6833254366289316,6.214643484744964,8.192749552077618,8.998423598495942,-9.999999993363733,-9.997164837694138,-9.999999993377484,9
2.6423538346185054,6.051305997883852,7.948121675234538,8.601167184644149,9.999999984310426,9.999522675837806,-9.999999948185655,9
2.6732602742794085,5.886777526260176,8.088541808484747,8.57697708027679,9.999999959226955,9.989352659624897,-9.999999970795816,9
2.7279817609773813,6.435229859487189,8.177900868344695,8.747639165304731,9.999999980169962,9.995903259915357,-9.999999985860324,9
2.437577187263983,4.943230001775618,8.178084517803761,8.91571025779326,9.999999999142393,-9.998026379232563,9.999999986969824,10
2.5017873263783685,5.118182302664577,8.243117444011999,8.978818689313792,9.999999999674781,9.999814669045412,9.999999990478395,10
2.479332304211519,5.106621183769296,8.028689986560154,8.850886046009158,-9.999999992690807,-9.994964092468942,9.999999981589703,10
2.4971004191267956,5.159443588655948,8.001866331336092,8.818801542690473,-9.999999992784847,-9.995151072692067,9.999999978142704,10
2.5136463076820275,5.163735317788389,8.12576892805768,8.979452640219428,-9.999999994460659,-9.995127358250997,9.999999990610315,10
2.480587095964853,5.065403658708509,8.118247396806836,8.989706059571697,-9.999999989482228,-9.98886827285602,9.999999998899384,10
2.4309621672281594,5.007507245494032,7.754302880644388,8.644633395888263,-9.99999995055313,-9.976376194987713,9.99999996978122,10
2.4662321888845153,5.066028005523912,7.881436590765048,8.762965610557734,-9.99999997082852,-9.980611882299328,-9.999999985639635,10
2.3654249797074263,4.93364093857131,7.559602445130468,8.419606134483828,-9.999999859118226,-9.94875241378466,-9.999999919328165,11
2.393689828743637,5.062558727110285,7.498623713587118,8.400036898988619,-9.999999829748377,-9.960128367949459,9.999999923361933,11
2.379422797560883,5.001929097449033,7.575053482000343,8.470405557455667,-9.999999883243888,-9.964263154601616,9.999999936020181,11
2.398829875181365,4.905744716355631,7.851887928374973,8.722776427796816,-9.999999962949303,-9.97363035946843,-9.999999987907383,11
2.3563067650226026,4.7533258217985015,8.125676850441534,8.87335652805369,9.999999999475767,-9.990838973736347,-9.999999983737576,11
2.3358146625958676,4.776991068584715,7.606781917396036,8.409760343454758,-9.999999949005032,-9.956525819050963,-9.999999849197744,11
2.4162521343098207,5.000946760725085,7.62351497118842,8.490663528998233,-9.999999921190527,-9.963977539504112,-9.999999913360046,11
2.406045931793875,4.969682693458042,7.749195439937274,8.547701593428128,-9.999999952354287,-9.968730724163947,-9.99999993252105,11
2.577935092806946,5.767516555182794,8.249970262144386,9.181322804439251,-9.999999995873498,-9.996893062681718,9.999999998932337,12
2.6424893963231666,5.834188376032956,8.467874660732889,9.316078533727975,-9.999999999970637,-9.99874916326811,9.999999998129015,12
2.6456625632477255,6.15467550993185,8.492132232403716,9.621978986933904,-9.999999999910488,-9.999506524872604,9.999999999613573,12
2.678703780324358,5.940421829007308,9.145664436516244,9.661406703013515,9.999999999957453,9.999758117407634,-9.999999999868535,12
2.6574124344593972,5.754319929056902,8.69465275615868,9.26843546946958,9.999999998418126,9.999439190601182,9.999999999251111,12
2.6106839533885227,5.954082280217179,8.514919706218537,9.594744955019731,-9.999999999588235,-9.999350427799875,9.999999999812863,12
2.6450533741611593,6.083300579829051,8.37886598482421,9.46949237066418,-9.999999998976932,-9.999148585854838,9.999999999916534,12
2.627813852321405,6.01106387789802,8.453536997276135,9.505995015412907,-9.999999999900385,-9.999190679742494,9.999999999223057,12
2.5797154271394622,5.985901107472056,8.674179032805247,9.358512999853202,-9.999999999002616,-9.998512314298127,9.999999999310972,13
2.653113137036852,6.775638506322087,9.165409739771572,9.339462164049843,-9.999999999817751,-9.999457919584625,-9.999999999314372,13
2.625145065726639,6.169845725447013,8.65511444284959,9.179540067459186,-9.99999999754061,-9.998088623647485,9.999999998999453,13
2.5889981294953577,5.838963493752132,8.698308126849513,9.22482967950811,-9.999999998759325,-9.998931193884248,9.999999998315404,13
2.7228691895138706,6.299673745683939,9.350765620950622,9.653905259005194,9.999999999920735,9.999963415165219,-9.999999999925667,13
2.6504511702734583,5.993596539213135,8.964147146801782,9.028640696792133,9.999999997340648,9.997854061171992,9.99999999805029,13
2.7589616032203352,6.406151149439314,8.989155360612898,9.347900476672956,9.999999999940679,9.999808247282354,9.999999999141297,13
2.7466357144795834,6.035342920921546,8.818023672190108,9.397533455819492,9.999999999734552,9.999681250851689,9.999999999190294,13
2.792252740568216,6.087859641626067,9.664902379127309,9.694311209401103,9.999999999958328,9.999930401452287,9.999999999975456,14
2.710347270794437,6.0302993653904595,9.29984661609267,9.575156992260498,9.99999999985015,9.999890562843092,-9.999999999889734,14
2.7158365935145437,6.131939883235954,9.586068311212916,9.551460301918787,9.999999999870498,-9.999917945103347,-9.999999999968024,14
2.6905926525742525,5.949828089105714,8.733964937983517,8.904878907595135,9.999999993088025,9.997241169210913,9.999999998728216,14
2.7033262775027955,5.915197366646789,8.747007386201421,8.98291130442302,9.999999995247236,9.997711771147477,9.999999998023478,14
2.624988053230518,5.893250041773257,8.587769662092198,9.00017006944076,9.999999994912613,9.999986899222618,9.999999997132363,14
2.683876238263037,5.93578874289611,8.825514285709234,9.040616342863181,9.9999999963138,9.99878869373344,9.999999999346807,14
2.6924353362070397,5.912713065905153,8.80043861899298,9.347510498909651,9.999999998923894,9.999934950654497,9.99999999981611,14
2.7480125308406214,6.03633270432561,9.479407042987187,9.303842739976323,9.99999999961562,9.999329454212026,9.999999999646326,15
2.7136357577091554,5.990318717932377,9.173313113086358,9.245685035800305,9.999999999346484,9.999555306026952,9.999999999177543,15
2.78590492747166,6.140614878632541,9.524156170949455,9.436356105726258,9.999999999941643,9.999832138821029,9.999999999740407,15
2.7976163340962303,6.216552711268433,9.536514441025307,9.560886728696861,9.99999999987459,9.999865594005172,9.999999999940792,15
2.7854762444509107,6.214408157326168,9.4185511497469,9.360586751594669,9.999999999781307,9.999296324786918,9.999999999608317,15
2.7441944349434237,5.9552010277584095,9.181470914641572,9.494128666121075,9.999999999892717,-9.999745382341894,9.999999999681467,15
2.7092053862492476,6.040008690658347,9.131446536111648,9.184387648289444,9.999999999097502,9.998826055150529,9.999999998888764,15
2.736219726095412,5.982155817785235,9.45928829229793,9.411178477418483,9.999999999739627,9.999665029926025,9.999999999791147,15
2.8436974669203168,7.336871482003031,8.730805061462041,9.940450491587754,9.999999999995946,-9.999990423670878,9.999999999990573,16
